	W	Reject null hypothesis
eed2c25579a48ade25b9e6d7eba640f1	3	True
50b980d0cb01eedb6a9d81c66c82f73b	3	True
433a0d9e1576cfbf5f9ec984f4588376	3	True
cdfbfc6767ce006540fd7830394cd2ff	3	True
00e5e125856474bdf6e3af102ae1dc2a	3	True
942c1ef62e645d2575e038572b5d7ab2	3	True
b672d9c78eb8fbaa68450b2531320f06	3	True
600e66d7945a9b95a729dd7232807b22	3	True
f334345070cc0bbef7b60e83e6e6cd9c	3	True
97b03ae1bceb3ad27261d019607c76a7	3	True
91afc0e0df0042a709386d3e665ebd31	3	True
6a04df3bc72972b11480ce989c12aeba	3	True
ee74f92f755c2384fa27f7bad7ceee9d	3	True
f015d561e959fe7ab30764b67b65c32e	3	True
d6f636a7386740da908177b47b1c7333	3	True
8ac515f761808b2a40b771208a710606	3	True
3b7352cabbe90b87bc1032fceed5b152	3	True
5070653e9ebfb62854f75202f73dce15	3	True
e1330e539bf0ca9ba088d81c3905273f	3	True
948ac5a1245a9a0d6832cb45b9b7d248	3	True
e26cf0182eb267b2de99470f58af19bc	3	True
0de452fbd28a4b6800502c87e0271f49	3	True
678575f111e18d6aa0ab520bbd72d9b7	3	True
26d3247dd2ca35793f519cc125e7b862	3	True
cb0d98d7250f021fbf12addc9565f7a4	3	True
31eb435b00259ffdeea6a70fe248944f	3	True
0ece03b00718d0322fd1d8d1f1fa3f40	3	True
d57beb5bdaed97770aa246419f6aa8f1	3	True
f61fb3a2aa09d725ba220c5a4b067cd7	3	True
1ab7e18cf2511e483a89e964202199d0	3	True
cdde4b0fb4617e6bbcd7b9fb58a689dc	3	True
61e347de43bfd8d48defb2491de7e5a7	3	True
7752c91f3e32a7aa56f5a0ac5b4492ae	3	True
190732259c00802cf8a56fcbe6107bae	3	True
12a5f63e8d688f99cc8c63725637dfa6	3	True
e85bab9d8c0305bb65117e00cf03e85e	3	True
21eeaa7f84c8f3c1113ce8d49f4c1826	3	True
ec32ea9606b2c04606778df87571de92	3	True
f2afbf7aa4750da8babb62c0a3f4b1bb	3	True
fd77566e0340d24b4cebfee5493cbcf3	3	True
65cd22454a3f367f77970e3d759e87a4	3	True
96f1dcf945306545b3a1076d5c5cb512	3	True
30029227ac9a45c762fdb39b3233e953	3	True
d799cd0f485dfccdafdbb962cf765000	3	True
448fbc82488eff621fba7e1c356c7000	3	True
0f88d671d49730ff7183dce52c8cad18	3	True
5655713e7061c70a7942bc6444ba6b79	3	True
cffa90c6d03f2f06e1132a3426ee77b9	3	True
71500da2fa121f3a0fcbc2e7c351fe6f	3	True
b12972fbbe44415bdb7fa889bd46c2f0	3	True
fd8145913b9a09108574d6ca88b99ac1	3	True
5c8267a601925b2ec3f0f3886a717457	3	True
1f8efec42f4d74e66bf4c43ffd92f7ff	3	True
9ca1ccd187d621680f5944177ac8db05	3	True
ba30095d8725e0df6413d311d15be72d	3	True
cc3472a10f18e293bbdf878e0631cbd3	3	True
c3302c7d767202299abf91493ce1d196	3	True
b2529304ff7f44f24b0bd8e4170b11f2	3	True
826cc9548b90ebaedfd5ec862ad10332	3	True
bdd8b117cd73b697a551b7f892a89cc0	3	True
5a84341a6b7c2ecaa8f528327e0eee6b	3	True
4cb692d9a27cdd6b9346c457ebb9a2b6	3	True
42b26e02f89ad58c862c28e365ecf436	3	True
8a1967a8f5546b1d022b7579271c6802	3	True
3552ceaf2a976c14c1ff23e994cdd389	3	True
b156a2550b4f649adfcf3dd788e57e5f	3	True
049b4e483c646d535d726d72c1708232	3	True
27f56a4f2876af15e402dbad697b7614	3	True
6bb6f712543d44b431d6cd613f894aca	3	True
6d49b5ba1124135007fe5fc73bc0cb42	3	True
7606c00d47b45d6e0fa587f5983efac6	3	True
c4a8f2e009bd7bfc35297d34c0e0722d	3	True
886f47a90684932b622aeccf47346dd4	3	True
c7c855b44d88713cdec7e900df4f2a4c	3	True
5a35e62ffebcf09335eba881449d4549	3	True
e8deadf4c2d5391207e879e477753556	3	True
6e1a8d1e69ad2427bf0015e8ea812911	3	True
eff352f882d2e825f9437a4fc0cf20e7	3	True
d0a73c08bd3efb4c612c40eaf74bf6b0	3	True
fda0d44355f3077684256d34aea81840	3	True
9bf311209e82f6e87c78fc9ab4473bab	3	True
0ab1596ac42fd011ade147423d69d8b5	3	True
a719c90807f8721082bf9d08d2821e02	3	True
f7a8525ace7962993d24ea8bf8acf017	3	True
41aaee96513841b877cb474027555126	3	True
1b79b8d0efc1e07dffbc6337bd18d4b2	3	True
ad34f9459479c2663d998f5b3e19f659	3	True
4c87e43da4a65f7b7d2bf41bf6cf4425	3	True
97b53b3e9dd8871a1522c7e90a9149da	3	True
1c78540906f32be25382dc055c2f8a4e	3	True
f5ad2542ccb798ae4f33c90201ace781	3	True
80d70f6b39d918bfdc86a426d8714e27	3	True
6b2aeff957660c98fe2a688ced2b79ec	3	True
cba38071e9bf1981aea9ea3ed2d787bb	3	True
22bf5687c67767e56b0ca840f1ec538e	3	True
9a81b057cbdd9b555cbe503aa242a02e	3	True
705527208e9df3c122d302b221e124cf	3	True
c7f923717d12adf65d191337d9c793a1	3	True
839481749e931daf81362213f43f7f80	3	True
28a6be9e92c15f517a5d7410fd5afe19	3	True
bf7d94d2555b00adcabe0ece55f75705	2	True
a502320afdae47da5abd3d3da06ef466	2	True
34bf3c0114f46aef0aa13551685614dc	2	True
56440df227ac9b664dd0480d16936bea	2	True
ea54b702217c1ec495d774f7b3d0db11	2	True
15ec271c09b21111fc68d3608a0d1be9	2	True
48dcd6905deb5634a42bdf1796682ec4	2	True
7324d6e546f4d138bceeac888649cf85	2	True
10d7c5658f3f51d9cc267a1f0f87e3b9	2	True
66eab9b2a9a270ae2b7b904a2776857f	2	True
d32631dfd112e6b6d25617775757f6e9	2	True
c07cb9ba03c3fb24b25d58336a1fa1b8	2	True
592a7d765c35cb4d219e367453a3f12e	2	True
dae06f343d7f729ca33a2da4720d130c	2	True
24ed4e797703e8a6fdd4353f33e985aa	2	True
2ad184a5f99ec66c5b84fbd691650bd9	2	True
0ea903d95dd3e209455cd7b9405c08e2	2	True
a11e2eb1d3908ca6f227d893698ac979	2	True
f780641a136c46e3795b963769a5ce69	2	True
7c0db300bcc8fbe89c0dfd591fd7040b	2	True
6462f78ebf20d508a9fded36e91eac09	2	True
f8ef22c9af73d5aae93bb6f4acaa9ba7	2	True
4396a9f42a1e602ecd705dea3bef19d4	2	True
018dcbdc39d8e5650fa844dfc1a514fc	2	True
95904ad3c4d8f506e560dbc90d9933d7	2	True
287aaf70a6f92fc02c1675a37d03da23	2	True
ebec4c95f66117c6a0adb0b4ff24c0ef	2	True
194e9b11f56ba26466499115fb986996	2	True
03c27d3b6e2d32050b48293d637748dc	2	True
50041a29ec0f793218b7495620e33d0b	2	True
bd0cc2fab375d75e1b43e0baabaf5b79	2	True
bd11cadbef2ea1acb43d9034198f4a33	2	True
40e776f170e8b01734062594897e0bad	2	True
51d6467dab471321edcbd53d895eb0e2	2	True
aee43e9ec4b1e3b7393ca31d448b667a	2	True
c09f5b4aac55063f9edc33078e9318f5	2	True
6fc36018fcdafa90191ae40aee49564a	2	True
4af48f7657347c8cc09bf308bebf58ae	2	True
bdfe4702625e0658154001ce1c48c6b1	2	True
ece6ae748202de773a1f990da7934855	2	True
269f1f02bea76956e83f9d1a6b063b90	2	True
ee44385c40b15b5f9ee405f78df233b6	2	True
56d9986477cb922afceab93f8c96fca1	2	True
f10dc2d278d0df658f8c6c20d993b3d8	2	True
4afb2a5fda090f79866513657b076d4a	2	True
3e0a352c069b24eff38d047abb9dc0cb	2	True
14857a32711ffad53368908f5a70e138	2	True
8efa746e8c88a2653189ca0f7ea179b1	2	True
4d5abf5a75737a21558f72d8027793c5	2	True
d4d51b1cb7d99aa79ff45b32c190c1ee	2	True
3ed4c44db99f5e3a4956688d93aa4bb3	2	True
58af12c6e651db91112d20255db18252	2	True
cdcd809dd8179c7d90c43844f64f7214	2	True
6d0374f6ded9506939523a6d58caca18	2	True
c002e30458efbe0a03e0450b8e41f78b	2	True
4e289e62e7179f10c44cc2db4d4d06f9	2	True
295119f93e1df3c9af083f3371e77bb7	2	True
883d08e4c660c9f7f59ccc9d10fae9d6	2	True
6e9e41895d170edd058f7d012fa058b0	2	True
485076c72ffe8a845a9ffbe9e4560a4a	2	True
bc3961f3be8bb442c8518f13906c6250	2	True
02a873cd6726cbf4bc73b98f44beed9d	2	True
81e5344b2e6a75dfb2714fe50b03e0ae	2	True
24f8068d4df02c039b538c32a4aaaf7f	2	True
8d7f8a2c6249ee77a961ca9768a73fcf	2	True
0c7ad3a0b4355523a002ff5934b724e0	2	True
3283107696fd4293ad37867019af1a0a	2	True
c6bbaec2edc569a37f62901bda926119	2	True
35d8da0287c69dec159b4a4bd1c0da83	2	True
f53a92fb60d0a966c8fdb34471946f6b	2	True
a0d04cd425a91904951614d364dd94dc	2	True
6b85650d8b7e131eb899b44fd9afb664	2	True
08c9974beab4c059a44da72d86252f6f	2	True
a9451ac3d72593a6dd6f56fe0b6cd4a6	2	True
a55d53f2d3fc23f39a6a4d5cfa27b3ec	2	True
90c0a56c480bca338dbe3743251baef0	2	True
ad9f53df4439178a4df9610b3a006194	2	True
f02426b1240c3555eecf140fe76195a3	2	True
9081488b8e51ce0678fbdafb43d267af	2	True
7fda3cd6a3f01377dbb4f90bf2c5ecba	2	True
de99ce8e515d7010c769fec0bb7ba237	2	True
c079ffaa3a96ec506df6913cd92c032c	2	True
fadf4ba7d5a63fdc8c5f0d8292a92700	2	True
96fef5981cfeaa79372b9673032c6fad	2	True
0ceb36dab600bcf40638e5a0dc6df3aa	2	True
5e8251d67f6f86d047b20c360df7ad99	2	True
b5c949d1899ae95d8012b7f874787b54	2	True
fba5c8f7356528ac7eb325dea0eb4fb0	2	True
d89ce8f1cbabaa28e7a944b7bf10b5da	2	True
40b04848926ae45c71d0d93c5cea3358	2	True
02408566d206e9ee5499a26889cc5c1f	2	True
b2e4be05798c53d465dd74d3d57a795e	2	True
113cf8b8ee7618be1a84c0c1a01985e8	2	True
a8e5a3430acc09361b30eeffc290d62f	2	True
8b61c33f3cc62b57015841a368aa2980	2	True
c76af734bad148d5a2e1e298985a921c	2	True
ac011a18d701599e5a8ef9e3015e7372	2	True
3452fe0414e31dc9c5a30511f5925400	2	True
cb047c9a0acaaafb334752d5ec615309	2	True
db44e463d6db5de956a41e7c46a824c7	2	True
3e23764e6f2943d27e718762925f26dc	2	True
dfb7923e19246e813fee730978a6adf4	2	True
9806c424f6cc80aa8abe894470f8dff9	2	True
6c171f4fa5da82dad7ba4daf36af3132	2	True
00d13a2cdadcf086331cfdcab657157b	2	True
159aaf79a8d60b811ea0f42b0a8e0dca	2	True
1defa06c76a211698317f1279c6e0e56	2	True
f698b5ce757e25a90542943c2ef341fe	2	True
eb7b8ffa3fece74e43d7c7907bab5499	2	True
e7b1284b00d4e6f87d458aa50c2d9682	2	True
2919e4062d1ed01a9ebe5b2ef3eb9b12	2	True
332bad26cd7c4312974aff3e06ae4f98	2	True
dcedefe2f6ded5c69c9f3bd91f4959d2	2	True
7692ca06309c0f24ff6b442dced6deb9	2	True
c89ac4e9e90da45f77dee626d2eca9fe	2	True
c8c6ebf0140b00a4f64e67ba3d12cf17	2	True
1f66d261dca44ba1fe7533d1ec4939e1	2	True
e6e19d4f9fb5af2993b636d1255f48a7	2	True
ff047486bbcb60634cfc356c1161fe8a	2	True
d78d19b0adc6f826ad90c68f5c4906fe	2	True
fc08b3b5fdb9d07bdd2f3a7e50552d80	2	True
5b7cee3189fa2507a06fc232be89c55a	2	True
0cbeabc88cb96d7cc89e1d5c5eef4ebd	2	True
413f205db44a26bcba496c3aa6437b7a	2	True
bd85f76f1fb9b74f2ec7b084553b065f	2	True
673cece8a4ccd306f86360d36587e97d	2	True
4ea09f67bf5ebfc4002ffe20b2ea6b03	2	True
86b56a117099c63a4d728750df6d1c75	2	True
0afae3dde08d2cfbe1041098dc2da6b5	2	True
4911a430ca5a98cf75906d62f1538ffd	2	True
0c150a4e1392da9d0c3c55ec49910721	2	True
1122b00b73af43a9ec5e398b39275ebb	2	True
dd8d1881db26fb8b5143560e11779855	2	True
63f449415ab15e9b017bb0c044d53978	2	True
0771cd0166232471121394b7974ba8f9	2	True
a61b83f86dc659c07102c8f7dc0c8e64	2	True
a54007a36d431d0763833e97504dfca9	2	True
34e6574dd7707a55102273e306c1dff4	2	True
077682f7b6a4de49fe3d83e6671cbfd2	2	True
3cdac5ea04f04734e35b7cd4ff979590	2	True
d028597ead5fbb64180e9e360509a754	2	True
a1366f7f60603d66a12ea642007d8e51	2	True
0bfb855680e6e3d02d340ba5aaa95c0f	2	True
213289370d7c7b00fb066feeaa8c146a	2	True
36233ba9d506c89df08d0f78f8b67faf	2	True
155c00c360c83a3b927be33cc28adca7	2	True
73e72bd1dbbee63baa167da0caca0300	2	True
f39e65285a30208640808b86451bcf26	2	True
4fac53c66056e6b1e73f0dd158e889e5	2	True
7e1f4e6c43f6a686959f7fb1e6524f2c	2	True
693d998f8598da20336e4b1f545592fc	1	True
a3aa01fc328b851dc92a94f64c3e0f18	1	True
caaa969bfc4c6c7b97c359515c968e2c	1	True
c6f49a1e7512ad4313c60e8af961972e	1	True
e864a89676d993980ab5d4a8604206da	1	True
74df087b661f912c6c9b4d7a2fbd9c95	1	True
51e2a73259e518b8e26229afcb960576	1	True
60799938c55d4d87efb9a8d746565319	1	True
e6f5fcb3511aa1f4793e727e1bc9d7d6	1	True
17f20d9d19ad8cf0f9a7a8371a5ffb21	1	True
591129c768b806ba2e2116d5eae34232	1	True
9a40cc34c47787f8fa9fc2c4816c4f61	1	True
e691aeb7028f966c51dcf8cbb65f6d6d	1	True
7a264dee6051ba849f660ad22672774c	1	True
c71a086e06485317e725324e7b85e3f7	1	True
94864aeb26364d4c9095bdccf4af9f9a	1	True
a8151e980e168ad8190b80bd4b6df57e	1	True
910c6494bf6ebd1ce85915a1ae1a9125	1	True
562e8d6fc30646884dfdb1ec5203b959	1	True
d0a73d6353dcfedd0b8ce4fd5852afba	1	True
d06e3db1d578c3d83dcdd40c9ed33128	1	True
fea34b2054592ae54adb33d36bcdd105	1	True
ea992161bd423062b2d6c820963e5f8b	1	True
226c3e447fa9cbe4a940d0789b45b0c6	1	True
7cfbd5cea55ac157079e39b887bdae35	1	True
6229ad8c4ec4b500342ae9b2b1269e52	1	True
1a7bb4767b2274cb87dda8b056fb9b98	1	True
80cfc5190f177462238c5db5b7c36e33	1	True
0d73dab9e928dfb231b060f39a68df98	1	True
e468551de2ad00d79a9dff1c29a2378e	1	True
f415be25cbef1ea35bd86432b53835df	1	True
e636807967dd230cff65a70011db72b8	1	True
f95b00bf055acb4cc97b2ac5ec065046	1	True
833654e9d2a746b7bc17c31658ce9f75	1	True
ead286f2ede73841d6c98ea85fcd9c4e	1	True
8f87e76e0aba4848ba36767a9e8a7dfd	1	True
23001b883f71f00ff8b64df5c06a865a	1	True
0a39f165e893ddacb55ebe89798acb3e	1	True
bcd77ab5a3abce3a425f91d4da6cf829	1	True
2cb63f7d0cf673bc412547c7d3f76ecd	1	True
b21c31615748eacb40ff030d3e912e42	1	True
de67053585ae720323fc0d93a2278800	1	True
ca89ed15d183ca1b4ef839b9eb2dd899	1	True
972a82c61fcfd3a048fa1cfba08e7f61	1	True
80cf51af22083215f652ab89e3331ebc	1	True
cb930ff132b1162988f04c75f4e7c495	1	True
75bfc91aecc92e9580acea2c9b83a16c	1	True
af77e1d7a84b3c3a44db907a30f73f2a	1	True
ccd33334afdc4125f9448ecce5e4cf55	1	True
7e3e0c927be34af60814bdf63b8f4560	1	True
2ebfacf9870f9eacc1d6a29f701d557d	1	True
af06f76cc9c8af921ca57c6bf7e8b2c1	1	True
2e3e5c7fc590ff9baa1ff5db1639e4e8	1	True
04b574c8ce85b949568a033c9192a84f	1	True
9a25c201859e7e07550aa5310fb30033	1	True
71f6d1f1ba5c921699a3267b0ef1ce5a	1	True
0df9591249296a9d43ce3afb69d9bc95	1	True
b2bfd2da8365983fee9e7dfcfb97df6b	1	True
a3a845d2317c3af180b830d650fe3216	1	True
09641c7169b89e16514d159268db5ce1	1	True
624484716e99f081c1d47457ecac1333	1	True
41919967d3b7445af4f8e11ba4d6b1a2	1	True
bf08b27cb2a31961b733514543293956	1	True
d37556eb4dcad7987b655acfed9544df	1	True
ade9041ab18225a4f9f5ae053c9114a2	1	True
40a2dc8bca4e9887bfce2615a4b76ee1	1	True
d543529ef0a2436a27a89f58415f8023	1	True
b354654ae21dc772e507fd44b1c5e57d	1	True
d0093ce2f058d4de7ffe643dc4b75ed3	1	True
034556c5105cffd60c0dd06eef16e482	1	True
afa153fc8d3ee13955bb20f532f8513e	1	True
ac03f715b21d7915a43c7b59cda90306	1	True
3d7cdfa61501b9b65cd9e47e4871a38e	1	True
b804e68c2c120d4b5bb8f20e9e66c3ea	1	True
2e4c6bbb0799b3c4a18c40c74bce3a2e	1	True
499f824f92c05bcddebe9fbc836f58fb	1	True
ce0335c9b118395312b293fd3d88e4e5	1	True
04da4060f2a0578db0fec64235e368b6	1	True
89cf5d1833e2eece19377b647accab17	1	True
d8288063834f949092c37ad63c6dccf5	1	True
8ae0318e452fdb1e5d2560dfb85fde92	1	True
55cd03722c7b31635e7e0a9be9d2ec5f	1	True
b8078f2d42b3189dcb9e3cae0fd619ee	1	True
321bd24c0df53bf480d9d78ec7e4b96b	1	True
794e4a0cce2e59695fbd74c4c122625f	1	True
74f58656fd4a54504e33b4d35b7f950e	1	True
d4c8b9f10ca9fb03966b7106f1ae957a	1	True
58ffa965770fa6577153ae0fd18f5f4c	1	True
85f46a6f5c8b3eed35ec45d7e1c30ab3	1	True
bfbdadbc3d2ad1d5b65145c4464db122	1	True
96aa1d518981cc12bc1a2176aa3eaaa0	1	True
77c19f68a1d5e17a3960124a82895fe1	1	True
11f7161ab8bf9414e490dab323699bfe	1	True
2424d1073406a8c7503436f669917775	1	True
06e5d6c1c4e6057ca2e628c33c49ba37	1	True
3e7b11d22453a9896c9c5934d1608f64	1	True
e671e6fc9ce2e46820da0b0b76e22260	1	True
1b62100c7ce1a925a72335c9c0ada66f	1	True
4bb9645c915a133eaab5650e0bf78242	1	True
f9daaf0d348882d5db9d6ebb25bc5373	1	True
37dfb3b57707c0a2480e3b698c01b7b2	1	True
55f2def1be809829d6d5cfb28697e3f1	1	True
f6cc14a42738eaae8fc79cdc500df581	1	True
ab64cd3643d61839729fa085f350e91c	1	True
b2ddfa8b7fd5c435a9374a5b960deb1b	1	True
1421e5b60a6b9afee4063c3ae2ab4acc	1	True
d6ead491c400badcb88d00cc7f83fa53	1	True
0a287019124373391ac9390de26ab717	1	True
f2e073fc7214f48b40398a9ab978fbed	1	True
f6998ce671ad7e191a5c527194640ae7	1	True
af6076417c69535c6d6c8e3f5f2fbbd9	1	True
5ae930ff34816842a1a29c306f21c811	1	True
38aee4c94d12e44405db0a0d00627372	1	True
a66e7f41f8d8026bc5938ef7f7a6bb24	1	True
1402d8a0d65ec6cc0d00a9157a9d2727	1	True
16e9115d9a98dd01d43ead9ea62c74e2	1	True
7e5b72f5747f1ecf6246d1bc65ae6c03	1	True
ada00650da296d6afd66ad42b66b3d74	1	True
47608c382fd1ba16387f36aca3e1db17	1	True
dcf6951c1384503661578b2af880e955	1	True
e41ae42d39313f7f7adac9029bf7dc75	1	True
b75ab480c29a8bf346d0600ecb4f3f01	1	True
82d3238ba8b3f0b57d48ac786ab0c2fb	1	True
6da399dbc9e3a764e96e51812b4b6691	1	True
bbc747e573a0089d07a79e033b024505	1	True
9610096bcc914eb136994369783a8978	1	True
26e8b205d05b5a28bdd9cda5809fc70e	1	True
2703608e9dd97956bf9208f91fe1c796	1	True
5240e8d5b8ef485bdf23325071f2073f	1	True
350f4ffa5ab5f077b4a2b89c4b63d8aa	1	True
05ade40379a28115197c506a7b119fc1	1	True
94e969114fcb71663bde91fa75e65247	1	True
aa08f055811931c4d2f54623ea6cb40d	1	True
c0d94faa872a5aa4dcae1b27a544f836	1	True
4936e60edeafa1f84f8d25e55085364a	1	True
b2c263de9e774182e01087eaa642bd1e	1	True
c663a359303e28d00fcde036eaa9467e	1	True
1a4610e2ae88c88403633dae0ee8d404	1	True
08dee7bc6a4ebb6dadc82f36aae56b89	1	True
235b3eb680cd21f5b3f9ac3be91bc621	1	True
0380662a8a75e5ed21ab1ccae48e11ee	1	True
17735e34b7dee1d5a336c761363640cb	1	True
382a841a2e6154fa7a53dc573dc5439c	1	True
c36d74125a638bedb8e270dd0a3b27b6	1	True
9be600cf3e800cd20b90ed3851a5e45b	1	True
cc483098ed86047adf04b7c2733d483a	1	True
952d9a080aca0936d506d4176981a07f	1	True
851c13424fe0a0316238ee511590057f	1	True
9ec3c1ce09539a294fd907f6c761f3c8	1	True
2378d49577229c0cfe135f6476d613ee	1	True
e5d12ec9b6188ced1b0dfee1a036e883	1	True
b5a6e70f37eb95dad1a4600b5616063f	1	True
c6b4aa7a763391c5f23dc908db15f24b	1	True
1d9c9e7659ccf7fb3190132d54e06806	1	True
64f66d2f13307125daa5187987371abf	1	True
153b8b2df053cb6412d65fb2405eb417	1	True
876d4c0dff569aadb5181cb6a784e23b	1	True
e52823df6c37d6ff98764cfced271ff8	1	True
a3f40c6a030fd492373f46d1f5229974	1	True
da63d02f9027e2f5a26b130dfa0c8e04	1	True
f5ec4dd8d6c091cfce02ad6ea4e945fc	1	True
8176b7429aae54f72fcd43b6c9436788	1	True
9d9530de41e21a72fe518b10c433ef02	1	True
81d86d6b78e05f953c0e79b83de6fd23	1	True
a4dc6735d26ee9811e8627fecf3c9028	1	True
e95139d483990bd16158f46c9240f1a6	1	True
5ffdef452e89164ee16ec2fdac2c656c	1	True
c0f5eeac34e053970721ec8665ddad5b	1	True
b8b28b8245badafb43c87a1d07541a54	1	True
b77cd0c6642d4c800c31a6cdf6a12ca9	1	True
5b6f2346ebb50cfc0323603cda122bdc	1	True
c18e8d0e6b74710c8230fa505eb0ccf3	1	True
64c1ec18837a60520f1887b230e263a9	1	True
61502f4cb5804949f3ff99d87df504f5	1	True
8cbbfa5ea5c56147cd58b885fcd415f5	1	True
80a48bb2271a72e69b3f0560294a85e9	1	True
57b569a92213119b0d850a618acfd7bc	1	True
1a00a6c35dde54f11e0bad233f5b9fca	1	True
6dd895bd1ddcfee23bb5f2b0618ac5fe	1	True
7b2161839ce6a9ccff7282f9777bd84f	1	True
0ce4f7f5d5087a0dca8796502e438ffd	1	True
1c71a5f3034dcfec8fcd0234766b35f3	1	True
1d605960c4e98619be900f5812f9cf66	1	True
9f27dd35a9396f2c4f6829072951f0fa	1	True
3403e9e4969bd40f8473a45814192e1b	1	True
9f91206347a2eb5a8a73a15f799dcb6b	1	True
8e1a52395288364855b7ec7a019df9a5	1	True
94dddadaf673a0f7c7ef48f8f368e17e	1	True
6991dfb2c56ff63374656ee6332e7f8f	1	True
e0d619c303200f1d1c1ab5f72f9b0b48	1	True
d4df8c5bc60222f3441a0e40d9f0fc6a	1	True
66044c73e1151c4d0f61c1cae28081ca	1	True
ff69a9a311f327a2b44f5923a330fbe0	1	True
d3ce28eb884cc03365393339b20612aa	1	True
0a2c5490b137480da1b6d8f9978edac8	1	True
db900f7411533ee01ed0a0f105216f74	1	True
c8bb09edd0ef4a9e905414b7d9234e2a	1	True
0c006f1d5c7526378ee120fcf512cd12	1	True
26d12027d55f686ac9633645734b7cb7	1	True
d0fe856ede9625db1f75689b8581a98f	1	True
27860610c2e1fdeeb5850fd35eae0a46	1	True
98ad7222cfa5e1c832dc85f524477c81	1	True
5724c05b8cb6840e7e55e66232510512	1	True
b85fad907b288d59afbe20e774b84915	1	True
9c537a959aa6b8471ef146067fbb5ed2	1	True
7922323a01c5654e47ee89473f2e3a9a	1	True
06d557cbfae5ab5d1edcfa94795b6e14	1	True
191512a06b3ad10f85a2620106b358a5	1	True
7018c18c8bc797881982bb2488b02d28	1	True
1454fc885e16fda62ed6834a195ebe87	1	True
4d54f704023ac58fa72652bdfc72e129	1	True
0901354e326b38419cb805c86923fddf	1	True
7d44addd0bf6786653c686ffac3ddce0	1	True
2e0004362c6d0d235472ce2c8f4413a1	1	True
62e3a147f3cb8c6866386e91b8805f21	1	True
8444c01650c9fe2cdff0c5bd2121370e	1	True
fe7f60abcd1043df7fc08eb84bbfbeb4	1	True
0cb8080c4449ff7ef6acab4db41e87bc	1	True
a5bd31dc2ec8752ea63b63a96ea5a0c4	1	True
264b6f9e34f01361fb7d65f0cf1c67e1	1	True
996e00fe2ea9cead6ec8a92d2bada841	1	True
2aac8fceee0c6ca4b72cf2a9c8e7c1f8	1	True
1b47e479896bb7f3c2b026971b5d6d03	1	True
d3a2d027be4e750df536f206c9d99588	1	True
cdd5a4c692f908250fdb2ee66309e0fa	1	True
97222ee3170b6d0cb72f4472d26ab41f	1	True
1c31a4f19076e077ffd3853f807c51d5	1	True
9702086af68b795ed18ab572cea146ab	1	True
bc6e061f48dad1d004404c0519fc5871	1	True
eae751179c58a1280a022ba383a45eb7	1	True
47bd87bfd04c55c57101fcc2dac9418a	1	True
09d0b4d7a78b3148fbe9d2b1da608916	1	True
22163299945cafcba814e46d0e5417ac	1	True
3f40da01d4533f2630a857c47fc977c3	1	True
f831e48b49b62424128f763c9be7db1f	1	True
5b8a04efab2c43fe0b0d1cdc51f4d06a	1	True
adc7bae867d73da57a6be751bf49ff43	1	True
4874082924097bc31146ba9338ffe7b3	1	True
f49b235915b6e6f2f4669535263f3248	0	True
0a458da34c3a99d0d73feb6eea5c0815	0	True
c775dcf520112435cf0f7da0da746f5d	0	True
c63833ef80f31e568a827ca9c85373b2	0	True
292594d88579f591d4690dcca87a17f4	0	True
0bb3504701e867d2f99973472a428fee	0	True
f32fc6b50ddb581e100770cfe0360a1f	0	True
a8e8c234b1bf4a8e60cccf5080ca6477	0	True
20f51276465d95036ad835ad08062c83	0	True
e1ca2e4e7786c1c3747d9c8ddab668f2	0	True
a0980767cfcb8a1864fb3e9049d4bc65	0	True
3bc61d5d4c4edb46991a603af8e093b8	0	True
194e2475aee73a69ae943739159b142c	0	True
c083126a6bc2e81b330697d8f0b8b89d	0	True
3d8681fd93e680567b2b7b59fa4b76cc	0	True
40862acab68ffe80e0dd4f8dfd7e9bf1	0	True
d1cebbf9d034db8cec11e80a9d93c504	0	True
956391c4726c2fe802a577a575f141bb	0	True
46655a29bbc940f6d12eb272e7e4b332	0	True
06d9dd8e7cfc68f2e46585ba6cfef0d4	0	True
79ab1ecdb8b632a45a7964702758cb02	0	True
24b2c4e9c692c238e611bd4ed63df877	0	True
22be196d1f5e83d0e268ecbea57ebddc	0	True
72dbccc02b63a6cf0289659e57e353b6	0	True
67946ba2bcab24f67feffe65d12fb6be	0	True
6ea025f54d559062802aa6f60cffa167	0	True
ca80292ae3d2ac7d91431afd731715b4	0	True
5e72cfa107d61b7ceab21cf0551ae2c8	0	True
b25aeec2ffd95443052c9cd6c4b9035f	0	True
be56ec96a90abf41ff359b0f676e2fe7	0	True
be22c4c9ff5c6f62f2c1151a6f45be83	0	True
ab1a807f8f10c5a6fefa37a11d795fac	0	True
4d9f67d0e392706a2299b088a8e1fc82	0	True
6cb48badf6633cf47e8487db65156140	0	True
c6cb62d0b014513114dbd0650bc5a360	0	True
10e15231f963c9b9ff829da7f265df14	0	True
2da6e06d47e7f77409afe508e8e67589	0	True
a860d9b311135858b13c7e5114951db6	0	True
21c55ce0d0caeddaa4d3e2c84c0ed8af	0	True
173093551979a26feb2566f2bf329aa9	0	True
1340c2d233c2f1d57d599a1847a991d8	0	True
550d3c12e5faa5708af0ad3a6b67eef8	0	True
503007b4011c8d22ba4653e6db41b78b	0	True
b52e869841a4473f3baa15072ba0e32b	0	True
