Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	Agri	Agri	Agri	Agri	Agri	Center	Center	Center	Center	Center	Tribu	Tribu	Tribu	Tribu	Tribu
Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Oxytrichidae;Cyrtohymena	368.0	368.0	368.0	368.0	368.0	34.0	49.25	64.5	79.75	95.0	90.0	90.0	90.0	90.0	90.0
Eukaryota;Alveolata;Ciliophora;CONTH_4;CONTH_4_X;CONTH_4_XX;CONTH_4_XXX	1.0	1.0	1.0	1.0	1.0	1.0	2.75	4.5	6.25	8.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Rhizaria;Cercozoa;Cercozoa_X;Cercozoa_XX;Cercozoa_XXX;Cercozoa_XXXX	1.0	1.0	1.0	1.0	1.0	1.0	2.75	4.5	6.25	8.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Fungi;Blastocladiomycota;Blastocladiomycotina;Blastocladiomycetes;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0	8.0	8.0	8.0	8.0
Eukaryota;Opisthokonta;Mesomycetozoa;Ichthyosporea;Ichthyosphonida;Ichthyophonidae_Freshwater;Ichthyophonidae_Freshwater_X	1.0	1.0	1.0	1.0	1.0	1.0	2.75	4.5	6.25	8.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peniculia;Frontoniidae_2;Frontoniidae_2_X	1.0	1.0	1.0	1.0	1.0	1.0	38.75	76.5	114.25	152.0	27.0	27.0	27.0	27.0	27.0
Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellida_X;Choanoflagellida_XX;Clade-2;Sphaeroeca	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	6.0	6.0	6.0
Eukaryota;Archaeplastida;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellales_X;Parachlorella	31.0	31.0	31.0	31.0	31.0	1.0	6.0	11.0	16.0	21.0	32.0	32.0	32.0	32.0	32.0
Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia;Spirofilidae;Pseudouroleptus	1.0	1.0	1.0	1.0	1.0	1.0	366.5	732.0	1097.5	1463.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Mesomycetozoa;Ichthyosporea;Ichthyosphonida;Pseudoperkinsidae;Anurofeca	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	4.0	4.0	4.0
Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Tovelliaceae;Tovellia	1.0	1.0	1.0	1.0	1.0	1.0	2.75	4.5	6.25	8.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Pseudodendromonadales;Pseudodendromonadales_X;Adriamonas	14.0	14.0	14.0	14.0	14.0	1.0	4.5	8.0	11.5	15.0	22.0	22.0	22.0	22.0	22.0
Eukaryota;Rhizaria;Cercozoa;Filosa;Filosa_X;Filosa_XX;Filosa_XXX	30.0	30.0	30.0	30.0	30.0	1.0	4.25	7.5	10.75	14.0	19.0	19.0	19.0	19.0	19.0
Eukaryota;Archaeplastida;Glaucophyta;Glaucocystophyceae;Glaucocystophytes;Cyanophoraceae;Cyanophora	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	7.0	7.0	7.0	7.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Monactinus	1.0	1.0	1.0	1.0	1.0	1.0	20.0	39.0	58.0	77.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Litostomatea;Rhynchostomatia;Dileptidae;Dileptidae_X	1.0	1.0	1.0	1.0	1.0	1.0	151.75	302.5	453.25	604.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Imbricatea;Spongomonadida;Spongomonadidae;Spongomonas	4.0	4.0	4.0	4.0	4.0	1.0	1.0	1.0	1.0	1.0	8.0	8.0	8.0	8.0	8.0
Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_2;Scuticociliatia_2_X;Cyclidium_3	6.0	6.0	6.0	6.0	6.0	1.0	12.75	24.5	36.25	48.0	9.0	9.0	9.0	9.0	9.0
Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Pyrenomonadales;Pyrenomonadaceae;Rhodomonas	1.0	1.0	1.0	1.0	1.0	14.0	14.0	14.0	14.0	14.0	8.0	8.0	8.0	8.0	8.0
Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO4;OLIGO4_X;OLIGO4_XX	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	6.0	6.0	6.0
Eukaryota;Amoebozoa;Lobosa;;;;	5.0	5.0	5.0	5.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Prostomatea_1;Prostomatea_1_X;Colepidae;Levicoleps	6.0	6.0	6.0	6.0	6.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Deasonia	29.0	29.0	29.0	29.0	29.0	1.0	4.75	8.5	12.25	16.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Ochrophyta;Xanthophyceae;Xanthophyceae_X;Xanthophyceae_XX;Xanthonema	144.0	144.0	144.0	144.0	144.0	1.0	5.0	9.0	13.0	17.0	15.0	15.0	15.0	15.0	15.0
Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C;Acrispumella	120.0	120.0	120.0	120.0	120.0	1.0	57.75	114.5	171.25	228.0	455.0	455.0	455.0	455.0	455.0
Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Komma	169.0	169.0	169.0	169.0	169.0	12.0	51.0	90.0	129.0	168.0	228.0	228.0	228.0	228.0	228.0
Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C;	1.0	1.0	1.0	1.0	1.0	1.0	3.25	5.5	7.75	10.0	33.0	33.0	33.0	33.0	33.0
Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;	1.0	1.0	1.0	1.0	1.0	1.0	13.0	25.0	37.0	49.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptomonadales;Cryptomonadales_X;Chilomonas	17.0	17.0	17.0	17.0	17.0	1.0	1.0	1.0	1.0	1.0	29.0	29.0	29.0	29.0	29.0
Eukaryota;Opisthokonta;Metazoa;Arthropoda;Hexapoda;Insecta;	9.0	9.0	9.0	9.0	9.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_2;Scuticociliatia_2_X;Protocyclidium	1.0	1.0	1.0	1.0	1.0	1.0	4.75	8.5	12.25	16.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota_X;Peronosporales;	1.0	1.0	1.0	1.0	1.0	1.0	9.0	17.0	25.0	33.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Trebouxiophyceae;Chlorellales;Chlorellales_X;Meyerella	8.0	8.0	8.0	8.0	8.0	1.0	2.75	4.5	6.25	8.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;Skeletonema	1.0	1.0	1.0	1.0	1.0	1.0	60.0	119.0	178.0	237.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Metazoa;Rotifera;Rotifera_X;Rotifera_XX;Notholca	54.0	54.0	54.0	54.0	54.0	9.0	41.0	73.0	105.0	137.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Fungi;Entomophthoromycota;Entomophthoromycotina;Entomophthorales;Basidiobolus	21.0	21.0	21.0	21.0	21.0	1.0	2.25	3.5	4.75	6.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Fungi;Cryptomycota;Cryptomycotina;Cryptomycotina_X;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	7.0	7.0	7.0	7.0
Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;LKM11-Rozella	30.0	30.0	30.0	30.0	30.0	1.0	3.5	6.0	8.5	11.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Araphid-pennate;Synedra	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	10.0	10.0	10.0	10.0
Eukaryota;Opisthokonta;Fungi;Ascomycota;Pezizomycotina;Sordariomycetes;Apiospora	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	13.0	13.0	13.0	13.0	13.0
Eukaryota;Rhizaria;Foraminifera;;;;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	7.0	7.0	7.0	7.0
Eukaryota;Stramenopiles;Ochrophyta;Xanthophyceae;Xanthophyceae_X;Xanthophyceae_XX;Bumilleriopsis	12.0	12.0	12.0	12.0	12.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Hacrobia;Cryptophyta;Cryptophyceae;Cryptophyceae_X;;	1.0	1.0	1.0	1.0	1.0	1.0	9.0	17.0	25.0	33.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Glissomonadida;Bodomorphidae;Bodomorpha	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	9.0	9.0	9.0	9.0	9.0
Eukaryota;Opisthokonta;Metazoa;Mollusca;Bivalvia;Palaeoheterodonta;Elliptio	1.0	1.0	1.0	1.0	1.0	1.0	3.75	6.5	9.25	12.0	21.0	21.0	21.0	21.0	21.0
Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_2;Scuticociliatia_2_X;Scuticociliatia_2_XX	1.0	1.0	1.0	1.0	1.0	1.0	2.25	3.5	4.75	6.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Paracercomonadidae;	1.0	1.0	1.0	1.0	1.0	1.0	2.0	3.0	4.0	5.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Mamiellophyceae;Dolichomastigales;Crustomastigaceae;Crustomastigaceae-AB	8.0	8.0	8.0	8.0	8.0	1.0	5.75	10.5	15.25	20.0	13.0	13.0	13.0	13.0	13.0
Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Arctodiaptomus	1.0	1.0	1.0	1.0	1.0	1.0	513.0	1025.0	1537.0	2049.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Pediastrum	1.0	1.0	1.0	1.0	1.0	1.0	3.0	5.0	7.0	9.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta_X;Polar-centric-Mediophyceae;	1.0	1.0	1.0	1.0	1.0	1.0	72.5	144.0	215.5	287.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Stramenopiles_X;Stramenopiles_XX;Stramenopiles_XXX;Stramenopiles_XXXX;Stramenopiles_XXXXX	1.0	1.0	1.0	1.0	1.0	1.0	3.25	5.5	7.75	10.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Schroederia	1.0	1.0	1.0	1.0	1.0	1.0	2.25	3.5	4.75	6.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Pascherina	11.0	11.0	11.0	11.0	11.0	12.0	156.75	301.5	446.25	591.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Rhizaria;Cercozoa;Filosa-Sarcomonadea;Cercomonadida;Paracercomonadidae;Paracercomonas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	6.0	6.0	6.0
Eukaryota;Alveolata;Apicomplexa;Colpodellidea;Colpodellida;Colpodellaceae;Voromonas	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0	6.0	6.0	6.0	6.0
Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota_X;Oomycota_XX;Chlamydomyzium	18.0	18.0	18.0	18.0	18.0	1.0	3.0	5.0	7.0	9.0	10.0	10.0	10.0	10.0	10.0
Eukaryota;Stramenopiles;Pseudofungi;Oomycota;Oomycota_X;Peronosporales;Lagenidium	1.0	1.0	1.0	1.0	1.0	1.0	5.5	10.0	14.5	19.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Litostomatea;Litostomatea_X;Litostomatea_XX;	76.0	76.0	76.0	76.0	76.0	20.0	31.5	43.0	54.5	66.0	52.0	52.0	52.0	52.0	52.0
Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Rhynchodia;Hypocomidae;Hypocoma	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	4.0	4.0	4.0
Eukaryota;Alveolata;Apicomplexa;Colpodellidea;Colpodellida;Alphamonaceae;Alphamonadea_ALPH2	54.0	54.0	54.0	54.0	54.0	29.0	39.0	49.0	59.0	69.0	59.0	59.0	59.0	59.0	59.0
Eukaryota;Alveolata;Perkinsea;Perkinsida;Perkinsida_X;Parvilucifera-group;Parvilucifera-group_X	63.0	63.0	63.0	63.0	63.0	1.0	1.75	2.5	3.25	4.0	9.0	9.0	9.0	9.0	9.0
Eukaryota;Alveolata;Ciliophora;Prostomatea_1;Prostomatea_1_X;Colepidae;Coleps	9.0	9.0	9.0	9.0	9.0	1.0	1.0	1.0	1.0	1.0	15.0	15.0	15.0	15.0	15.0
Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peritrichia_2;Sessilida;Campanella	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0	12.0	12.0	12.0	12.0
Eukaryota;Alveolata;Ciliophora;Litostomatea;Rhynchostomatia;Dileptidae;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0	10.0	10.0	10.0	10.0
Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Cladochytrium	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0	7.0	7.0	7.0	7.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;;	1.0	1.0	1.0	1.0	1.0	1.0	3.75	6.5	9.25	12.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Chlamydomonadales;Chlamydomonadales_X;Gungnir	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0	11.0	11.0	11.0	11.0
Eukaryota;Archaeplastida;Chlorophyta;Chlorophyceae;Sphaeropleales;Sphaeropleales_X;Hariotina	7.0	7.0	7.0	7.0	7.0	1.0	1.0	1.0	1.0	1.0	10.0	10.0	10.0	10.0	10.0
Eukaryota;Alveolata;Apicomplexa;;;;	72.0	72.0	72.0	72.0	72.0	28.0	32.5	37.0	41.5	46.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Opisthokonta;Fungi;Chytridiomycota;Chytridiomycotina;Chytridiomycetes;Rhizidium	1.0	1.0	1.0	1.0	1.0	1.0	21.25	41.5	61.75	82.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Stramenopiles;Opalozoa;Bicoecea;;;	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	4.0	4.0	4.0	4.0
Eukaryota;Stramenopiles;Opalozoa;MAST-12;MAST-12_X;MAST-12_XX;MAST-12_XXX	1.0	1.0	1.0	1.0	1.0	1.0	6.0	11.0	16.0	21.0	1.0	1.0	1.0	1.0	1.0
Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Peniculia;Peniculida;Peniculida_X	22.0	22.0	22.0	22.0	22.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
